2HIBUP_Ritr	2HIBUP Ritr
2HIBUP_Rthv	Release of R-2-hydroxy-ibuprofen into hepatic vein
2HIBUP_SGLUhep	Glucuronidation of S-2-hydroxy ibuprofen
2HIBUP_Sitr	2HIBUP Sitr
2HIBUP_Sthv	Release of S-2-hydroxy-ibuprofen into hepatic vein
2HIBUPGLUC_Sitr	2HIBUPGLUC Sitr
2HIBUPGLUC_Sthv	Release of 2-hydroxy S-ibuprofen-glucuronide into hepatic vein
2HIVc	Formation of 2-Hydroxy-Isovalerate
2HIVte	Transport of 2-Hydroxy-Isovalerate
2HMHMBQMTm	2 hexaprenyl 3 methyl 5 hydroxy 6 methoxy 1 4 benzoquinone methyltransferase  mitochondrial
2HP6MPMOm	2 Hexaprenyl 6 methoxyphenol monooxygenase  mitochondrial
2HPMBQMTm	2 hexaprenyl 6 methoxy 1 4 benzoquinone methyltransferase  mitochondrial
2HPMMBQMOm	2 hexaprenyl 3 methyl 6 methoxy 1 4 benzoquinone monooxygenase  mitochondrial
2HPTCOAT	2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA thioesterase
2HXICDH	L 2 hydroxyisocaproate dehydrogenase
2HXICt	L 2 hydroxycaproate transport
2HXMPt6	2  hydroxymethyl phenol transport inout via proton symport
2HYDOGOAT3t	Transport of 2-Hydroxy-Glutarate, Extracellular, Antiport
2HYDOGte	Transport of 2-Hydroxy-Glutarate, Extracellular
2HYOXPLCte	2-Hydroxyphenylacetate Proton Symport, Cytosol
2INSD	2-Inosose dehydratase
2M3HBUc	Formation of 2-Methyl-3-Hydroxy-Butyrate
2M3HBUte	Transport of 2-Methyl-3-Hydroxy-Butyrate, Extracellular
2M3HBUtm	Transport of 2-Methyl-3-Hydroxy-Butyrate, Mitochondrial
2M3HVACc	Formation of 2-Methyl-3-Hydroxy-Valerate
2M3HVACte	Transport of 2-Methyl-3-Hydroxy-Valerate
2M3OVACm	Formation of 2-Methyl-3-Oxo-Valerate
2M3OVACtm	Transport of 2-Methyl-3-Oxo-Valerate, Mitochondrial
2M3OVCOAm	Formation of 2-Methyl-3-Oxo-Valeryl Coa
2MACPT	2-methylbutanoyl-CoA acyl-carrier-protein transferase 
2MAHMP	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase
2MB2COAc	Transport of 2-methylcrotonoyl-CoA into cytosol
2MBACt	2 methylbutyl transport  extracellular 
2MBALDH	2 methylbutanal dehydrogenase acid forming 
2MBALDt	2 Methylbutanal transport  extracellular 
2MBALDtm	2 Methylbutanal transport  mitochondrial 
2MBAt6	2 methylbutanoic acid transport H symport 
2MBTOHt	2 methyl 1 butanol transport  extracellular 
2MBTOHtm	2 methyl 1 butanol transport  mitochondrial 
2MCITt	2-methylcitrate transport via diffusion
2MCITtm	2MCITtm
2MOPtm	Transport of 2-Methyl-3-Oxopropanoate, Mitochondrial
2MPAt6	2 methylpropanoic acid transport H symport 
2MPCAC	2-methylpropionyl-CoA acyl-carrier-protein transferase 
2MPCTF	10-methyl-3-hydroxy-dodecanoyl-ACP hydro-lyase 
2MPPALt	2 methylpropanal transport  extracellular 
2MPPALtm	2 methylpropanal transport  mitochondrial 
2O4EH	
2OBUT_Et	2-Oxobutanoate transport (transport mechanism unknown - evidence from biolog data)
2OBUTt	Transport by Monocarboxylate Transporter-2 into Extracellular Space
2OBUTt_h	2-Oxobutanoate transport, chloroplast
2OBUTt2ipp	2-oxobutanoate transport out via proton symport (periplasm)
2OBUTtex	2-oxobutanoate transport via diffusion (extracellular to periplasm)
2OBUTtm	2obut transporter  mitochondrial 
2OH3K5MPPISO	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
2OHPH_5tn	2OHPH 5tn
2OMPH_5tm	2OMPH 5tm
2OMPH_5tn	2OMPH 5tn
2OXOADOXm	2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating) (mitochondria)
2OXOADPt	Transport of 2-Oxoadipate by Alpha-Ketoglutarate Antiport
2OXOADPtim	2 oxoadipate transport out of mitochondria via diffusion
2OXOADPTm	2-oxoadipate shuttle (cytosol/mitochondria)
2PGK	2PGK
2PGLYCt6	2 Phosphoglycolate transport inout via proton symport
2PGLYCtcx	2-phosphoglycolate transport out of the carboxyzome
2PGLYCth	2-Phosphoglycolate transport via passive diffusion, chloroplast
2PGLYCtx	2-Phosphoglycolate transport via passive diffusion, glyoxysomal
2PGt6	D Glycerate 2 phosphate transport inout via proton symport
2PGt6pp	D Glycerate 2 phosphate phosphate antiporter periplasm 
2PGtex	D Glycerate 2 phosphate transport via diffusion extracellular to periplasm 
2PGth	Glycerate transport, chloroplast
2PGtm	Glycerate transport, mitochondria
2PGtr	Transport of 2-Phospho-D-Glycerate
2PHACTE	Phenylacetyl CoA thioesterase
2PHETOHt	2 phenylethanol reversible transport
2PHETOHtm	2 phenylethanol reversible transport  mitochondrial
2PLS	2-phospho-L-lactate synthase
2PQQS	Pyrroloquinoline quinone biosynthesis  2pqq 
2S6HCCi	2 succinyl 6 hydroxy 2 4 cyclohexadiene 1 carboxylate synthase
3_4DHBZ1t_pp	3,4DHBZ1t (pp)
3_4DHBZt2	Protocatechuate outher membrane transport
31DMThr	Demethylation of tacrolimus to 31-O-desmethyl tacrolimus in hepatocytes
31DMTitr	31DMTitr
31DMTtep	Exit of 31-O-desmethyl tacrolimus into portal blood
31DMTtu	Efflux of 31-O-desmethyl tacrolimus into intestinal lumen by ABC transporter
34DHALDD	Aldehyde dehydrogenase  3 4 dihydroxyphenylacetaldehyde  NAD 
34DHCINMtex	DHCINM transport via diffusion  extracellular to periplasm 
34DHCINMtpp	DHCINM transport via diffusion   periplasm 
34DHOXMANDte	3, 4-Dihydroxymandelate Transport, Cytosol
34DHOXPEGOX	3,4-Dihydroxyphenylethyleneglycol NAD+ oxidoreductase
34DHOXPEGt	3,4-Dihydroxyphenylethyleneglycol transport (diffusion)
34DHPACDO	3 4 dihydroxyphenylacetate 2 3 dioxygenase
34dhpactex	Dihydroxyphenylacetaldehyde transport via diffusion (extracellular to periplasm)
34DHPEAR	3, 4-Dihydroxyphenylethanol:NADP+ Reductase
34DHPEt	Transport of 3, 4-Dihydroxyphenylethanol via Passive Diffusion
34DHPHAMT	3,4-Dihydroxyphenylacetate:amet O-methyltransferase
34DHPHAte	 (3, 4-Dihydroxyphenyl)Acetate (Dopac) Transport, Cytosol
34DHPHAtpp	 3 4 dihydroxyphenylacetaldehyde transport
34DHPHELAT1tc	Transport of 3,4-Dihydroxy-L-phenylalanine by LAT1 in association with 4F2hc, across the apical surface of the memebranes.
34DHPHEt	3,4-Dihydroxy-L-phenylalanine transport
34DHPHEtex	3 4 Dihydroxy L phenylalanine transport
34DHPHEtpp	3 4 Dihydroxy L phenylalanine transport
34DHPLACOX_NADP	34DHPLACOX (NADP)
34DHXMANDACOX	3,4-Dihydroxymandelaldehyde:NAD+ oxidoreductase
34DHXMANDACOX_NADP	3,4-Dihydroxymandelaldehyde:NADP+ oxidoreductase
34HPLFM	3  4 hydroxyphenyl  lactate formation
34HPLte	Transport of 3- (4-Hydroxyphenyl)Lactate
34HPLtm	Transport of 3-(4-Hydroxyphenyl)Lactate, Mitochondrial
34HPPOR	4 Hydroxyphenylpyruvateoxygen oxidoreductase
34HPPt2m	3  4 hydroxyphenyl pyruvate mitochondrial transport via proton symport
34HPPt2p	3  4 hydroxyphenyl pyruvate peroxisomal transport via proton symport
34HPPte	Transport of 3-(4-hydroxyphenyl)pyruvate
34HPPYRI	3-(4-Hydroxyphenyl)pyruvate keto-enol-isomerase
34PHACTE	Phenylacetyl CoA thioesterase
35CGMPtn	35cGMP nuclear transport
35DHPVShc	Conversion of pravastatin to 3-alpha-5-beta-dihydroxy pravastatin in entercoytes
35DHPVSitr	35DHPVSitr
35DHPVStep	3-alpha-5-beta-dihydroxy pravastatin exit into portal blood
35DHPVSthc	Uptake of 3-alpha-5-beta-dihydroxy pravastatin by hepatocytes
35DIODTYRte	Transport of 3, 5-Diiodo-L-Tyrosine
35DSMVhep	Formation of 3,5-dihydrodoil simvastatin
35DSMVitr	35DSMVitr
35DSMVteb	Efflux of 3,5-dihydrodiol-simvastatin-lactone form into bile
35PHACTE	Phenylacetyl CoA thioesterase
3A2OA	3-Aminopropanoate 2-oxoglutarate aminotransferase 
3AIB_Dtm	Transport of 3aib D into mitochondria
3AIBSYMPt	3-Amino-Isobutyrate Transport, Sodium Symport
3AIBt	3-amino-isobutyrate transport
3AIBt1	3-Amino-Isobutyrate Transport, Proton Symport
3AIBT2	L 3 aminoisobutyrate transaminase
3AIBTm	L-3-aminoisobutyrate transaminase, mitochondrial
3AIBtm	3-amino-isobutyrate transport, mitochondrial
3AMACHYD	3-aminoacrylate hydrolase
3AMBAt2	3 aminobutyrate transport in via proton symport
3AMPt6	3  AMP transport inout via proton symport
3AMPtex	3AMP transport via diffusion (extracellular to periplasm)
3ANTHRNtr	Transport of 3-Hydroxyanthranilate
3C3HMPt	2 Isopropylmalate transport  diffusion
3C3HMPth	3-Carboxy-3-hydroxy-4-methylpentanoate transport, chloroplast
3C3HMPtm	2 Isopropylmalate transport  diffusion  mitochondrial
3C4MOPt_h	3-Carboxy-4-methyl-2-oxopentanoate transport, chloroplast
3C4MOPtm	3 Carboxy 4 methyl 2 oxopentanoate transport  diffusion  mitochondrial
3CMPt6	3  CMP transport in via proton symport
3CMPtex	3CMP transport via diffusion (extracellular to periplasm)
3DH5HPBMTm	S adenosyl L methionine3 hexaprenyl 4 5 dihydroxylate O methyltransferase  mitochondrial
3DH5HPBtm	3 Hexaprenyl 4 5 dihydroxybenzoate transport  mitochondrial
3DHCAS	3-dehydrocholic acid formation
3DHCDCAS	3-dehydro-chenodehydroxycholic acid formation
3DHCDCHOLabc	3-Dehydrochenodeoxycholic acid ABC bile acid transporter
3DHCDCHOLt	3-Dehydrochenodeoxycholic acid transport via bicarbonate countertransport
3DHCDCHOLt2	3-Dehydrochenodeoxycholic acid transport via sodium cotransport
3DHCHOLabc	3-Dehydrocholic acid  ABC bile acid transporter
3DHCHOLt	3-Dehydrocholic acid  transport via bicarbonate countertransport
3DHCHOLt2	3-Dehydrocholic acid  transport via sodium cotransport
3DHDCAabc	3-dehydro-deoxycholic acid ABC bile acid transporter
3DHDCAS	3-dehydro-deoxycholic acid formation
3DHDCAt	3-dehydro-deoxycholic acid transport via bicarbonate countertransport
3DHDCAt2	3-dehydro-deoxycholic acid transport via sodium cotransport
3DHLCAabc	3-dehydro-lithocholic acid ABC bile acid transporter
3DHLCAS	3-dehydro-lithocholic acid formation
3DHLCAt	3-dehydro-lithocholic acid transport via bicarbonate countertransport
3DHLCAt2	3-dehydro-lithocholic acid transport via sodium cotransport
3DHPACCOAH	 dihydrophenylacetyl CoA Hydratase
3DPHBH1	Hydroxylation of 3-Decaprenyl-4-hydroxybenzoate (NADH)
3DPHBH2	Hydroxylation of 3-Decaprenyl-4-hydroxybenzoate (NADPH)
3DSPHR	3 Dehydrosphinganine reductase
3DSPHRr	3-Dehydrosphinganine reductase
3GMPt6	Guanosine 3  phsophate transport inout via proton symport
3GMPtex	3GMP transport via diffusion (extracellular to periplasm)
3GMPtex_1	3GMP transport via diffusion (extracellular to cytoplasm)
3H3MGLTc	Formation of 3-Hydroxy-3-Methyl-Glutarate
3H3MGLTte	Transport of 3-Hydroxy-3-Methyl-Glutarate
3HAACOAT100	3 Hydroxyacyl ACPCoA Transacylase
3HAACOAT120	3 Hydroxyacyl ACPCoA Transacylase
3HAACOAT121	3 Hydroxyacyl ACPCoA Transacylase
3HAACOAT140	3 Hydroxyacyl ACPCoA Transacylase
3HAACOAT141	3 Hydroxyacyl ACPCoA Transacylase
3HAACOAT60	3 Hydroxyacyl ACPCoA Transacylase
3HAACOAT80	3 Hydroxyacyl ACPCoA Transacylase
3HACPH	3R-3-Hydroxybutanoyl-acyl-carrier-protein hydro-lyase 
3HAD100	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)
3HAD100_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)
3HAD101_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C10:1(2E) forming)(mitochondrial)
3HAD120	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)
3HAD120_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)
3HAD121	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1)
3HAD121_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C12:1(2E) forming)(mitochondrial)
3HAD140	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)
3HAD140_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)
3HAD141	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1)
3HAD141_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C14:1(2E) forming)(mitochondrial)
3HAD160	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)
3HAD160_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)
3HAD160_2	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)
3HAD161	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1)
3HAD161_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C16:1(2E) forming)(mitochondrial)
3HAD180	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)
3HAD180_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)
3HAD181	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1)
3HAD181_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase ((11Z)-n-C18:1)
3HAD181_h	3-hydroxyacyl-[acyl-carrier-protein] dehydratase ((11Z)-n-C18:1)
3HAD200	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C20:0)
3HAD200_c	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (20:0 forming)
3HAD220_c	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (22:0 forming)
3HAD240_c	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (24:0 forming)
3HAD40	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)
3HAD40_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)
3HAD40_2	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)
3HAD40c	3-hydroxyacyl-[acyl-carrier-protein]dehydratase(n-C4:0),apicoplast
3HAD41_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C4:1(2E) forming)(mitochondrial)
3HAD60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)
3HAD60_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)
3HAD61_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C6:1(2E) forming)(mitochondrial)
3HAD80	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)
3HAD80_1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)
3HAD80_2	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)
3HAD81_m	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (C8:1(2E) forming)(mitochondrial)
3HADICOAx	Formation of 3-Hydroxy-Adipoyl Coa
3HADPACte	Transport of 3-Hydroxy-Adipate, Extracellular
3HADPACtxc	Transport of 3-Hydroxy-Adipate, Peroxisomal
3HADPACx	Formation of 3-Hydroxy-Adipate
3HAO	3 hydroxyanthranilate 3 4 dioxygenase
3HAOR	3-Hydroxyoctodecanoyl-ACP NADP oxidoreductase 
3HBCDm	3-hydroxybutyryl-CoA dehydratase, mitochondrial
3HBCOAHL	3-hydroxyisobutyryl-CoA hydrolase
3HBCOAHLm	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
3HBCOARc	Transport of (R)-3-hydroxybutanoyl-CoA into cytosol
3HBZCT	3-hydroxybenzoyl-CoA thioesterase
3HCINNMH	3-hydroxycinnamate hydroxylase
3HCO3_NAt	Bicarbonate transport (Na/HCO3 1:3 cotransport)
3HGLUTCOAm	Acyl Coenzyme A Dehydrogenase for Glutaryl Coenzyme A, Forming 3-Hydroxy-Glutaryl Coenzyme A
3HIBUP_Ritr	3HIBUP Ritr
3HIBUP_Rthv	Release of R-3-hydroxy-ibuprofen into hepatic vein
3HIBUP_SGLUhep	Glucuronidation of S-3-hydroxy ibuprofen
3HIBUP_Sitr	3HIBUP Sitr
3HIBUP_Sthv	Release of S-3-hydroxy-ibuprofen into hepatic vein
3HIBUPGLUC_Sitr	3HIBUPGLUC Sitr
3HIBUPGLUC_Sthv	Release of 3-hydroxy S-ibuprofen-glucuronide into hepatic vein
3HIVAcm	Formation of 3-Hydroxy-Isovalerate
3HIVActe	Transport of 3-Hydroxy-Isovalerate, Extracellular
3HIVActm	Transport of 3-Hydroxy-Isovalerate, Mitochondrial
3HKYNAKGAT	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase
3HKYNAKGATm	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase
3HLVSTAChep	Conversion of 3-hydroxy-lovastatin lactone to acid form
3HLVSTACtbc	Release of 3-hydroxy-lovastatin acid form into bile
3HLVSTitr	3HLVSTitr
3HLYTCL	3-Hydroxy-L-tyrosine carboxy-lyase
3HMPtd	Transport of 3-Hydroxy-2-Methylpropanoate, Diffusion
3HMPtm	Transport of 3-Hydroxy-Isobutyrate, Mitochondrial
3HOPCD	3-hydroxypimeloyl-CoA dehydrogenase
3HOXPACt2pp	HPA permease
3hoxpactex	3 hydroxyphenylacetic acid transport via diffusion extracellular to periplasm 
3HOXTPP	3R-3-Hydroxybutanoyl-acyl-carrier protein NADP oxidoreductase 
3HPADHi	3-Hydroxypropanal Dehydrogenase
3HPAOX	HPA monooxygenase
3HPAtpp	 HPA permease
3HPCOAHYD	3-hydroxyisobutyryl-CoA hydrolase
3HPH5MBDCm	3 Hexaprenyl 4 hydroxy 5 methoxybenzoate decarboxylase  mitochondrial
3HPPD	3-hydroxypropionate dehydrogenase
3HPPNOHGLUCte	Transport of 3- (3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide into Urine
3HPPPNH	3-(3-hydroxy-phenyl)propionate hydroxylase
3HPPPNOHc	Hydroxylation of 3- (3-Hydroxyphenyl)Propionate
3HPPPNOHGLUCc	Glucuronidation of 3- (3-Hydroxyphenyl)Propionate Hydroxy Derivative
3HPPt	Transpot of 3-Hydroxypropionate
3HPPtex	3-hydroxypropionate transport via diffusion (extracellular to periplasm)
3HPPtm	Transport of 3-Hydroxypropionate, Mitochondrial
3HPPtpp	3-hydroxypropionate transport via proton symport (periplasm)
3HPTNCOAR	3R 3 Hydroxypentanoyl CoA reductase
3HPVSCOAhc	3HPVSCOAhc
3HPVSCOAitm	3HPVSCOAitm
3HPVSCOAitx	3HPVSCOAitx
3HPVShc	Oxidation of pravastatin to 3-hydroxy pravastatin in hepatocytes
3HPVSitr	3HPVSitr
3HPVSteb	Efflux of 3-S-hydroxy-pravastatin into bile
3HPVStep	3-hydroxy pravastatin exit into portal blood
3HPVSTETCOAhcm	Beta oxidation of 3-S-hydroxy-pravastatin-CoA to tatranor-CoA derivative in hepatocytes, mitochondria
3HPVSTETCOAhcx	Beta oxidation of 3-S-hydroxy-pravastatin-CoA to tetranor-CoA in hepatocytes, peroxisomes
3HPVSTETCOAitm	3HPVSTETCOAitm
3HPVSTETCOAitx	3HPVSTETCOAitx
3HPVSTEThc	3HPVSTEThc
3HPVSTETteb	Efflux of 3-S-hydroxy-pravastatin-tetranor into bile
3HPVSTETtev	Exit of 3-S-hydroxy-pravastatin-tetranor into hepatic vein
3HPVSthc	Uptake of 3-hydroxy pravastatin by hepatocytes
3HSA	MNXR19078
3HSMVACIDhep	Conversion of 3-hydroxy simvastatin lactone to acid form
3HSMVACIDteb	Efflux of 3-hydroxy-simvastatin-acid form into bile
3HSMVhep	Acid catalyzed rearrangement of 6-beta-hydroxy-simvastatin to 3-hydroxy simvastatin
3HSMVitr	3HSMVitr
3HXKYNDCL	3-Hydroxykynurenamine decarboxy-lyase
3HXKYNOXDA	3-Hydroxykynurenamine:oxygen oxidoreductase(deaminating)(flavin-containing)
3IPM3MT	3 Isopropylmalate 3 methyltransferase
3ISPVShc	Isomerization of pravastatin to 3-alpha-iso-pravastatin in hepatocytes
3ISPVSitr	3ISPVSitr
3ISPVSteb	Efflux of 3-alpha-iso-pravastatin into bile
3ISPVStep	3-alpha-iso-pravastatin exit into portal blood
3ISPVSthc	Uptake of 3-alpha-iso-pravastatin by hepatocytes
3ITYR_Lte	Transport of 3-Iodo-L-Tyrosine
3KGK	3-keto-L-gulonate kinase
3M2OBLOXRD	3-Methyl-2-oxobutanoate:lipoamide oxidoreductase(decarboxylating and acceptor-2-methylpropanoylating)
3M2OPLOXRD	3-Methyl-2-oxopentanoate:lipoamide oxidoreductase(decarboxylating and acceptor-2-methylpropanoylating)
3M4HDXPAC	3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase
3MBALDt	3 methylbutanal transport  extracellular 
3MBALDtm	3 methylbutanal transport  mitochondrial 
3MBALt	3 methylbutanal transport
3MBAt6	3 methylbutanoic acid transport H symport 
3MBCOT	3-methylbutanoyl-CoA acyl-carrier-protein transferase 
3MBt2pp	H+/Isovalerate symport (periplasm)
3MBt4pp	Na+/Isovalerate symport (periplasm)
3MBtex	3-methylbutanoic acid transport via diffusion (extracellular to periplasm)
3MBTm	S-(3-Methylbutanoyl)-dihydrolipoamide
3MBZALDH	Benzyl alcohol dehydrogenase
3MBZDH	Benzaldehyde dehydrogenase
3MCAT23DOX	Catechol 2 3 dioxygenase  m xylene 
3MEACMPhc	Formation of 3-methoxy-acetaminophen in hepatocytes
3MEACMPitr	3MEACMPitr
3METHMCAC	3-methylbutanoyl-ACP malonyl-acyl-carrier-protein C-acyltransferase decarboxylating 
3MGCOAtm	3mgcoa transport
3MGLUTACc	Formation of 3-Methyl-Glutaconate
3MGLUTACte	Transport of 3-Methyl-Glutaconate, Extracellular
3MGLUTACtm	Transport of 3-Methyl-Glutaconate, Mitochondrial
3MGLUTRc	Formation of 3-Methyl-Glutarate
3MGLUTRte	Transport of 3-Methyl-Glutarate
3MHISc	Formation of Methyl-Histidine
3MHISt1	Transport of Methyl-Histidine by System N Transport
3MHISt2	Transport of Methyl-Histidine by System L Transport (Lat1)
3MHISt3	Transport of Methyl-Histidine by System L Transport (Lat2)
3MLDAt	3MLDA extracellular transport via diffusion
3MMD	3-methylmalate dehydrogenase
3MOBDC	3 Methyl 2 oxobutanoate decarboxylase
3MOBt2im	3-methyl-2-oxobutanoate mitochondrial transport via proton symport
3MOBte	Transport of 3-methyl-2-oxobutanoate
3MOBth	3-Methyl-2-oxobutanoate transport, chloroplast
3MOBtm	3 methyl 2 oxobutanoate transport  diffusion  mitochondrial
3MOPDC	3 Methyl 2 oxopentanoate decarboxylase
3MOPDC_2	
3MOPt	3mop reversible trasport
3MOPt_h	3-Methyl-2-oxopentanoate transport, chloroplast
3MOPt2im	3-Methyl-2-oxopentanoate mitochondrial transport via proton symport
3MOPtm	3 Methyl 2 oxopentanoate transport  diffusion  mitochondrial
3MOX4HOXMte	Transport 3-Methoxy-4-Hydroxymandelate, Extracellular
3MOX4HOXPGALDOX	3-Methoxy-4-hydroxyphenylglycolaldehyde:NAD+ oxidoreductase
3MOX4HOXPGALDOX_NADP	3-Methoxy-4-hydroxyphenylglycolaldehyde:NADP+ oxidoreductase
3MOXTYRESSte	3-Methoxytyramine secretion via secretory vesicle (ATP driven)
3MOXTYROX	3-Methoxytyramine:oxygen oxidoreductase (deaminating)
3MOXTYRt	Transport of 3-Methoxytyramine, Diffusion
3MTPte	Secretion of 3-Methyl-Thio-Propionate
3NPHBH1_m	Hydroxylation of 3-nonaaprenyl-4-hydroxybenzoate (NADH)
3NPHBH2_m	Hydroxylation of 3-nonaaprenyl-4-hydroxybenzoate (NADP)
3NTD2pp	3'-nucleotidase (UMP) (periplasm)
3NTD2pp_1	3'-nucleotidase (UMP) (periplasm)
3NTD4pp	3'-nucleotidase (CMP) (periplasm)
3NTD7l	3'-nucleotidase (AMP), lysosome
3NTD7pp	3'-nucleotidase (AMP) (periplasm)
3NTD9pp	3'-nucleotidase (GMP) (periplasm)
3ntymex	 3 Nitrotyramine transport via diffusion  extracellular to periplasm 
3NTYROXDApp	3 Nitrotyramine oxygen oxidoreductase deaminating  flavin containing   periplasm 
3NUCLE1	3  nucleotidase  3  AMP 
3NUCLE2	3  nucleotidase  3  UMP 
3NUCLE3	3  nucleotidase  3  cMP 
3NUCLE4	3  nucleotidase  guanosine 3  phosphate 
3OACOAR	3-oxoacyl-CoA reductase (18:0)
3OACOAS	3-oxoacyl-CoA synthase (18:0)
3OADPCOAT	3-oxoadipate CoA-transferase
3OAR100	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)
3OAR100_1	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)
3OAR100_m	3-oxoacyl-[acyl-carrier-protein] reductase (C10:0 forming)(mitochondrial)
3OAR120	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)
3OAR120_1	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)
3OAR120_2	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)
3OAR120_m	3-oxoacyl-[acyl-carrier-protein] reductase (C12:0 forming)(mitochondrial)
3OAR121	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1)
3OAR140	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)
3OAR140_1	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)
3OAR140_m	3-oxoacyl-[acyl-carrier-protein] reductase (C14:0 forming)(mitochondrial)
